"Wave" "Aspec"
209200 4.07680516142423e-07
209400 4.07009886872392e-07
209600 4.06247178817117e-07
209800 4.05579646630442e-07
210000 4.04913579280115e-07
210200 4.04248972451487e-07
210400 4.03492903474721e-07
210600 4.02831357155658e-07
210800 4.02171258179712e-07
211000 4.01420161248541e-07
211200 4.00763095542951e-07
211400 4.00107464154194e-07
211600 3.99361295959055e-07
211800 3.98708670913104e-07
212000 3.98057467307835e-07
212200 3.97407680992964e-07
212400 3.96029122911399e-07
212600 3.94564834426624e-07
212800 3.93196834426109e-07
213000 3.91743710838257e-07
213200 3.90296301616043e-07
213400 3.88854582455651e-07
213600 3.87418529167005e-07
213800 3.86077004954885e-07
214000 3.84651883182829e-07
214200 3.83232356676965e-07
214400 3.81818401690771e-07
214600 3.80497597312072e-07
214800 3.79094391505473e-07
215000 3.77696687908381e-07
215200 3.76304463208729e-07
215400 3.75004032132034e-07
215600 3.7362237762367e-07
215800 3.72246133971412e-07
216000 3.70960685309962e-07
216200 3.6959488036482e-07
216400 3.68234419165138e-07
216600 3.66963765939067e-07
216800 3.65613613763924e-07
217000 3.64268739140066e-07
217200 3.63179908964482e-07
217400 3.63347433244783e-07
217600 3.63515342453909e-07
217800 3.63683636488486e-07
218000 3.63852315246825e-07
218200 3.64021378628945e-07
218400 3.64190826536552e-07
218600 3.64276771389144e-07
218800 3.64446948870236e-07
219000 3.64617510503535e-07
219200 3.64788456197468e-07
219400 3.6495978586212e-07
219600 3.65131499409224e-07
219800 3.6530359675217e-07
220000 3.65476077805988e-07
220200 3.6564894248734e-07
220400 3.65822190714528e-07
220600 3.65995822407471e-07
220800 3.66169837487714e-07
221000 3.66344235878421e-07
221200 3.6643463309724e-07
221400 3.66609757556236e-07
221600 3.66785265016602e-07
221800 3.66961155407921e-07
222000 3.67137428661365e-07
222200 3.67314084709677e-07
222400 3.66730350420105e-07
222600 3.65895001274889e-07
222800 3.65145917885363e-07
223000 3.64314765467416e-07
223200 3.63569502642876e-07
223400 3.62742521520714e-07
223600 3.62001055761496e-07
223800 3.61178220691875e-07
224000 3.604405286745e-07
224200 3.59704630117787e-07
224400 3.58887873176296e-07
224600 3.58155714133567e-07
224800 3.57343041419175e-07
225000 3.56614598997827e-07
225200 3.55887922698963e-07
225400 3.55081237388214e-07
225600 3.54358244115389e-07
225800 3.53555582332314e-07
226000 3.52836249614194e-07
226200 3.5211865618764e-07
226400 3.51321892736674e-07
226600 3.50607926887887e-07
226800 3.4981512736636e-07
227000 3.49104767035897e-07
227200 3.48396119662012e-07
227400 3.47609131017565e-07
227600 3.47223714418861e-07
227800 3.46918864801285e-07
228000 3.46534748245884e-07
228200 3.4615132334538e-07
228400 3.45768588278596e-07
228600 3.45386541230725e-07
228800 3.4508462991846e-07
229000 3.4470386582528e-07
229200 3.44323784501761e-07
229400 3.43944384157907e-07
229600 3.43644781035818e-07
229800 3.43266650248414e-07
230000 3.42889195263596e-07
230200 3.42512414315746e-07
230400 3.42215094511653e-07
230600 3.41839569907615e-07
230800 3.41464714234396e-07
231000 3.41090525750346e-07
231200 3.40795464741911e-07
231400 3.40422519571427e-07
231600 3.40050236553676e-07
231800 3.39678613970571e-07
232000 3.39385787579217e-07
232200 3.39015395458688e-07
232400 3.38645658804894e-07
232600 3.38276575922905e-07
232800 3.37830347854924e-07
233000 3.37229621683303e-07
233200 3.3655270869706e-07
233400 3.35954749045863e-07
233600 3.35280887879605e-07
233800 3.34685678978176e-07
234000 3.34014852583034e-07
234200 3.33422378772295e-07
234400 3.32754570218003e-07
234600 3.3216481594949e-07
234800 3.31500008423391e-07
235000 3.30912958258296e-07
235200 3.30327186953841e-07
235400 3.29666773672565e-07
235600 3.29083683825572e-07
235800 3.28426230389537e-07
236000 3.27845806829499e-07
236200 3.27191296827947e-07
236400 3.26613524490768e-07
236600 3.26037005778642e-07
236800 3.25386805553221e-07
237000 3.24812915968021e-07
237200 3.24165618977529e-07
237400 3.23594343715534e-07
237600 3.23024304471636e-07
237800 3.22381258300131e-07
238000 3.21813811665687e-07
238200 3.21173629213077e-07
238400 3.20313605003126e-07
238600 3.19529674515992e-07
238800 3.1874788656594e-07
239000 3.17895027976411e-07
239200 3.17117683995521e-07
239400 3.16342461996471e-07
239600 3.15569355340841e-07
239800 3.14725880758492e-07
240000 3.13957161995883e-07
240200 3.13190538324234e-07
240400 3.12426003203119e-07
240600 3.11591795192933e-07
240800 3.10831592710193e-07
241000 3.10073458823093e-07
241200 3.09317387087508e-07
241400 3.08563371082758e-07
241600 3.07740536375689e-07
241800 3.06990785320301e-07
242000 3.062430704045e-07
242200 3.05497385301843e-07
242400 3.04753723708839e-07
242600 3.04012079344833e-07
242800 3.0320262292959e-07
243000 3.02465164098247e-07
243200 3.01729703329929e-07
243400 3.00996234435816e-07
243600 3.00264751249455e-07
243800 2.99604226107387e-07
244000 2.99083056302481e-07
244200 2.98494254924349e-07
244400 2.97906812537399e-07
244600 2.97389193862976e-07
244800 2.96804323451159e-07
245000 2.96289016228606e-07
245200 2.95706703951334e-07
245400 2.95125732470637e-07
245600 2.94613927615022e-07
245800 2.94035493388592e-07
246000 2.93525968196608e-07
246200 2.92950057614637e-07
246400 2.92375469935147e-07
246600 2.9186939916938e-07
246800 2.91297314600659e-07
247000 2.907934922471e-07
247200 2.9022389740544e-07
247400 2.89655607866638e-07
247600 2.89155192804568e-07
247800 2.88589372798731e-07
248000 2.88091175423262e-07
248200 2.87527811788222e-07
248400 2.87031820055504e-07
248600 2.86470899715845e-07
248800 2.85977101662664e-07
249000 2.85418611629039e-07
249200 2.84926995372155e-07
249400 2.84501910548838e-07
249600 2.84535890865273e-07
249800 2.84570057949281e-07
250000 2.84604411574683e-07
250200 2.847044996031e-07
250400 2.84739233633335e-07
250600 2.84774153574767e-07
250800 2.84809259204853e-07
251000 2.84844550301963e-07
251200 2.84880026645379e-07
251400 2.84981299830431e-07
251600 2.85017154262753e-07
251800 2.85053193327157e-07
252000 2.85089416806476e-07
252200 2.85125824484442e-07
252400 2.85162416145678e-07
252600 2.85199191575694e-07
252800 2.85236150560877e-07
253000 2.85338987054696e-07
253200 2.85376321108406e-07
253400 2.85413838123857e-07
253600 2.85451537890889e-07
253800 2.85489420200218e-07
254000 2.8552748484342e-07
254200 2.85565731612937e-07
254400 2.85604160302059e-07
254600 2.85642770704939e-07
254800 2.85747350801179e-07
255000 2.85786332992379e-07
255200 2.85825496326592e-07
255400 2.86062377256372e-07
255600 2.86299630069172e-07
255800 2.86537255089657e-07
256000 2.86709227802897e-07
256200 2.86947543335874e-07
256400 2.87186231970076e-07
256600 2.87425294033735e-07
256800 2.87598500229393e-07
257000 2.87838254928421e-07
257200 2.88078383960898e-07
257400 2.88318887658628e-07
257600 2.88559766354339e-07
257800 2.887345291446e-07
258000 2.8897610320718e-07
258200 2.89218053184797e-07
258400 2.89393736371122e-07
258600 2.89636383310611e-07
258800 2.89879407089925e-07
259000 2.90122808048e-07
259200 2.90299734844184e-07
259400 2.90543834967591e-07
259600 2.90788313204916e-07
259800 2.90966164749327e-07
260000 2.91211343781769e-07
260200 2.91456901870986e-07
260400 2.9163568003345e-07
260600 2.91881940562364e-07
260800 2.92128581098608e-07
261000 2.9230828776979e-07
261200 2.91949989352675e-07
261400 2.90787713867207e-07
261600 2.89630235038351e-07
261800 2.88477532162456e-07
262000 2.87329584630321e-07
262200 2.86186371926727e-07
262400 2.85047873629983e-07
262600 2.83914069411472e-07
262800 2.82784939035191e-07
263000 2.81660462357309e-07
263200 2.80540619325707e-07
263400 2.79489737461293e-07
263600 2.78378846167825e-07
263800 2.77272529963485e-07
264000 2.76170769154056e-07
264200 2.75073544134854e-07
264400 2.73980835390292e-07
264600 2.72955466576929e-07
264800 2.71871482621312e-07
265000 2.70791957950504e-07
265200 2.69716873396591e-07
265400 2.68708075076662e-07
265600 2.67641568056214e-07
265800 2.66579445178449e-07
266000 2.65521687616501e-07
266200 2.64529179711417e-07
266400 2.63479855053269e-07
266600 2.62434840733009e-07
266800 2.61454313408308e-07
267000 2.60417625691953e-07
267200 2.59444926592016e-07
267400 2.59131514580214e-07
267600 2.58878228013906e-07
267800 2.58565789656535e-07
268000 2.58253872419729e-07
268200 2.58001875400712e-07
268400 2.57690925244838e-07
268600 2.57439763638441e-07
268800 2.57129776287585e-07
269000 2.56820304374956e-07
269200 2.56570417447484e-07
269400 2.56261901862966e-07
269600 2.56012840672177e-07
269800 2.55705277202842e-07
270000 2.55398223571856e-07
270200 2.55150422414676e-07
270400 2.5484431451679e-07
270600 2.54538713112956e-07
270800 2.5429216324991e-07
271000 2.53987501253446e-07
271200 2.53741761909667e-07
271400 2.53438035206202e-07
271600 2.53134809525999e-07
271800 2.52890307180004e-07
272000 2.52588010559139e-07
272200 2.52344309429481e-07
272400 2.52042937813608e-07
272600 2.51742061828831e-07
272800 2.51499583613074e-07
273000 2.51199626490021e-07
273200 2.50957940326215e-07
273400 2.50658898069475e-07
273600 2.50129861886737e-07
273800 2.49602075653776e-07
274000 2.49018190816055e-07
274200 2.48493015247697e-07
274400 2.47969079190244e-07
274600 2.47389409206264e-07
274800 2.46868062153181e-07
275000 2.46347944273428e-07
275200 2.45772454522729e-07
275400 2.45254904195887e-07
275600 2.44738572804939e-07
275800 2.44223457052758e-07
276000 2.43653443914268e-07
276200 2.43140867628652e-07
276400 2.4262949687535e-07
276600 2.42063584781886e-07
276800 2.41554732520106e-07
277000 2.41047075781711e-07
277200 2.40540611343378e-07
277400 2.39980072176039e-07
277600 2.39476098766047e-07
277800 2.38973307774745e-07
278000 2.38471696020012e-07
278200 2.37916471730093e-07
278400 2.37417323888437e-07
278600 2.36919345527633e-07
278800 2.36422533506137e-07
279000 2.35872566773329e-07
279200 2.35378191892396e-07
279400 2.34884973718847e-07
279600 2.34392909151112e-07
279800 2.33901995097343e-07
280000 2.33788747895138e-07
280200 2.33675674745569e-07
280400 2.33562775279047e-07
280600 2.33450049127041e-07
280800 2.33337495922068e-07
281000 2.3322511529769e-07
281200 2.33112906888516e-07
281400 2.33000870330193e-07
281600 2.32835386757515e-07
281800 2.32723718527494e-07
282000 2.3261222102215e-07
282200 2.32500893881332e-07
282400 2.32389736745913e-07
282600 2.32278749257782e-07
282800 2.32167931059841e-07
283000 2.32057281796004e-07
283200 2.3194680111119e-07
283400 2.3183648865132e-07
283600 2.31726344063318e-07
283800 2.31616366995101e-07
284000 2.31453256877498e-07
284200 2.31343639039918e-07
284400 2.31234187633489e-07
284600 2.31124902310158e-07
284800 2.31015782722851e-07
285000 2.30906828525469e-07
285200 2.30798039372883e-07
285400 2.30689414920931e-07
285600 2.30580954826419e-07
285800 2.30472658747112e-07
286000 2.30364526341734e-07
286200 2.30256557269963e-07
286400 2.30042788176452e-07
286600 2.29829329622906e-07
286800 2.29563315963856e-07
287000 2.29350525537094e-07
287200 2.29085288716811e-07
287400 2.28873163526343e-07
287600 2.28608700330823e-07
287800 2.28397237502465e-07
288000 2.28133544735362e-07
288200 2.27922741411134e-07
288400 2.27659815893631e-07
288600 2.27449669231633e-07
288800 2.27187507802327e-07
289000 2.2697801497663e-07
289200 2.26716614491411e-07
289400 2.26507772691951e-07
289600 2.26247130023883e-07
289800 2.26038936456341e-07
290000 2.25779048495546e-07
290200 2.2557150038125e-07
290400 2.25312364034789e-07
290600 2.25105458610595e-07
290800 2.24847070802356e-07
291000 2.24640805320545e-07
291200 2.24383162991124e-07
291400 2.24177534719296e-07
291600 2.23920634825887e-07
291800 2.23715641046854e-07
292000 2.23459480563133e-07
292200 2.23255118574814e-07
292400 2.22999694490833e-07
292600 2.22795961606151e-07
292800 2.22541270928219e-07
293000 2.22286975114301e-07
293200 2.21828667463562e-07
293400 2.21371407747926e-07
293600 2.20864331494907e-07
293800 2.20409264276942e-07
294000 2.1995523660342e-07
294200 2.19502245774244e-07
294400 2.19050289097461e-07
294600 2.18549035320074e-07
294800 2.18099242485166e-07
295000 2.17650475539076e-07
295200 2.17202731822722e-07
295400 2.1675600868502e-07
295600 2.16260501928658e-07
295800 2.15815914408676e-07
296000 2.15372339328615e-07
296200 2.14929774069682e-07
296400 2.14488216020942e-07
296600 2.14047662579276e-07
296800 2.13558931726327e-07
297000 2.13120480689334e-07
297200 2.12683026267237e-07
297400 2.12246565888539e-07
297600 2.11811096989428e-07
297800 2.11376617013748e-07
298000 2.10943123412983e-07
298200 2.10510613646215e-07
298400 2.10030718251787e-07
298600 2.09600267686886e-07
298800 2.09170793153846e-07
299000 2.08742292142494e-07
299200 2.08314762150124e-07
299400 2.07888200681483e-07
299600 2.07462605248733e-07
299800 2.07037973371432e-07
3e+05 2.06614302576512e-07
300200 2.06191590398241e-07
300400 2.05769834378213e-07
300600 2.05396320871436e-07
300800 2.04976373136399e-07
301000 2.04557374446534e-07
301200 2.04139322371888e-07
301400 2.03769128664115e-07
301600 2.03352866721996e-07
301800 2.02937544364636e-07
302000 2.02523159190163e-07
302200 2.021562516423e-07
302400 2.01743638659623e-07
302600 2.01331955910862e-07
302800 2.00921201021832e-07
303000 2.00557546390746e-07
303200 2.00148545961632e-07
303400 1.99740466523657e-07
303600 1.99333305729962e-07
303800 1.9897287116303e-07
304000 1.98567447303362e-07
304200 1.98162935298673e-07
304400 1.97804873841127e-07
304600 1.97402085858789e-07
304800 1.97000203000503e-07
305000 1.96599222966198e-07
305200 1.96244325186393e-07
305400 1.95845052001346e-07
305600 1.95446674986783e-07
305800 1.95094108776174e-07
306000 1.9469742595892e-07
306200 1.94301632715666e-07
306400 1.9395138060666e-07
306600 1.93557269017787e-07
306800 1.93164040462858e-07
307000 1.92860487796141e-07
307200 1.92513160980769e-07
307400 1.92166541124915e-07
307600 1.91820626556367e-07
307800 1.91475415607597e-07
308000 1.91174921200556e-07
308200 1.90831033333426e-07
308400 1.90487844272323e-07
308600 1.90145352367922e-07
308800 1.89803555975499e-07
309000 1.89506083819964e-07
309200 1.89165595144294e-07
309400 1.88825797232965e-07
309600 1.88486688459155e-07
309800 1.88191594928205e-07
310000 1.87853781791693e-07
310200 1.87516653096954e-07
310400 1.87180207234835e-07
310600 1.86887470077016e-07
310800 1.8655230790551e-07
311000 1.86217823922094e-07
311200 1.85884016535058e-07
311400 1.85593613746328e-07
311600 1.85261078234248e-07
311800 1.84929214724568e-07
312000 1.84598021642789e-07
312200 1.84309931463253e-07
312400 1.83979998570093e-07
312600 1.83650731560749e-07
312800 1.83322128877713e-07
313000 1.83036329788398e-07
313200 1.8270897573528e-07
313400 1.82382281513631e-07
313600 1.82098170409021e-07
313800 1.81772716302407e-07
314000 1.81447917568683e-07
314200 1.81123772679463e-07
314400 1.80800280110577e-07
314600 1.80477438342042e-07
314800 1.80155245858056e-07
315000 1.79833701146986e-07
315200 1.7951280270135e-07
315400 1.79192549017803e-07
315600 1.78872938597131e-07
315800 1.78553969944228e-07
316000 1.78235641568086e-07
316200 1.7791795198179e-07
316400 1.77641798529375e-07
316600 1.77325309212311e-07
316800 1.77009454394792e-07
317000 1.76694232605771e-07
317200 1.76379642378221e-07
317400 1.76065682249118e-07
317600 1.7575235075944e-07
317800 1.75439646454142e-07
318000 1.75127567882147e-07
318200 1.7481611359634e-07
318400 1.74505282153544e-07
318600 1.74195072114511e-07
318800 1.73885482043918e-07
319000 1.73616482580678e-07
319200 1.73308057147181e-07
319400 1.73000247541306e-07
319600 1.72693052342943e-07
319800 1.72386470135838e-07
320000 1.72080499507585e-07
320200 1.71775139049605e-07
320400 1.71470387357137e-07
320600 1.71166243029234e-07
320800 1.70902051790238e-07
321000 1.70599048242655e-07
321200 1.70296648018403e-07
321400 1.69994849731314e-07
321600 1.69732729905155e-07
321800 1.69432062125527e-07
322000 1.69131992284666e-07
322200 1.68871398611161e-07
322400 1.68572451709689e-07
322600 1.6831284978447e-07
322800 1.68015020896264e-07
323000 1.67717783398162e-07
323200 1.67459690516136e-07
323400 1.67163563562571e-07
323600 1.66906451290269e-07
323800 1.6661143001987e-07
324000 1.66355293988525e-07
324200 1.66061373565321e-07
324400 1.65806209429364e-07
324600 1.6551338504262e-07
324800 1.65221140525753e-07
325000 1.64967455343596e-07
325200 1.64676299568707e-07
325400 1.64423575407912e-07
325600 1.64133503627218e-07
325800 1.63881736222753e-07
326000 1.63592743713161e-07
326200 1.63341928822546e-07
326400 1.63054010885495e-07
326600 1.62804144288647e-07
326800 1.62517296249962e-07
327000 1.6226837374906e-07
327200 1.61982590958795e-07
327400 1.61734608378143e-07
327600 1.61449886210433e-07
327800 1.61202839396313e-07
328000 1.60919173249226e-07
328200 1.60673058069769e-07
328400 1.60390443365155e-07
328600 1.60145255710196e-07
328800 1.59863687893547e-07
329000 1.59582674175047e-07
329200 1.59302213301281e-07
329400 1.59058924476751e-07
329600 1.58779501213313e-07
329800 1.58500627180713e-07
330000 1.58258737364397e-07
330200 1.57980894106947e-07
330400 1.57703596494397e-07
330600 1.57426843295818e-07
330800 1.5718682272039e-07
331000 1.56911091187738e-07
331200 1.56635900520269e-07
331400 1.56361249499724e-07
331600 1.56123081440632e-07
331800 1.55849443071698e-07
332000 1.55576340837593e-07
332200 1.55339537665299e-07
332400 1.55067441441548e-07
332600 1.54795877867557e-07
332800 1.54524845746804e-07
333000 1.54289866350708e-07
333200 1.54019831388756e-07
333400 1.53750324430884e-07
333600 1.5351668874739e-07
333800 1.53248172426936e-07
334000 1.52980180687852e-07
